Country Name;Country Code;Series Name;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Income_level;Indicator_CAT
Georgia;GEO;Life expectancy at birth, total (years);63.651;64.058;64.469;64.881;65.291;65.694;66.084;66.455;66.805;67.13600000000001;67.452;67.766;68.082;68.40100000000001;68.718;69.014;69.266;69.461;69.592;69.665;69.7;69.726;69.768;69.844;69.954;70.08800000000001;70.226;70.339;70.407;70.425;70.38600000000001;70.29;70.156;70.003;69.84899999999999;69.718;69.635;69.613;69.654;69.756;69.902;70.065;70.22;70.34899999999999;70.45100000000001;70.538;70.635;70.765;70.946;71.18;71.46;71.773;72.097;72.41199999999999;72.707;72.973;73.207;73.414;;;High_Middle;Population
Georgia;GEO;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0030143120000000003;0.047455616;0.636995826;1.3113613290000001;2.9897588930000003;4.464297381000001;7.012531362000001;11.82600924;16.77838907;19.893081;27.89218863;40.66830242;62.39013628;66.50534499999999;68.86768132;97.05162037;108.55980259999998;115.6116991;123.3264447;133.83766459999998;137.9343335;137.7647586;137.2607838;136.380667;;High_Middle;Infrastructure
Georgia;GEO;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14231.72187;;;;;235970.0054;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419999.9869;589999.9738;560000.0024;330000.0131;370000.0048;280000.0012;300000.0119;519999.9809;639999.9857;272933.9898;237084.7017;594205.8563;508311.9869;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1110000.014;1129999.995;910000.0262;790000.0215;579999.9833;1200000.048;2880000.1139999996;1429999.948;540000.0215;419999.9869;2660000.086;3150000.095;6619999.886;1350000.024;769999.9809;1649999.976;5199999.808999999;843949.9736;-498639.0173;1069189.668;1457219.958;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48549.99855;1399.99995;25820.0001;68889.9979;26009.999219999998;2880.0000440000003;596646.1301;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70000.0003;9999.999776;140000.0006;;9999.999776;90000.00357999999;159999.9964;228773.2959;72683.72923;;;;;;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150000.006;449999.9881;990000.0095;1990000.01;5760000.228999999;3539999.962;1820000.052;1159999.967;1389999.986;1480000.019;1809999.9430000002;1919999.957;1470000.029;1259999.99;2690000.057;2640000.105;1710000.0380000002;1250000.0;1283122.897;1076817.0359999998;784435.9875;549346.9834;584465.4441;410253.1374;394209.7723;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;289999.9917;-19999.99955;50000.00075;9999.999776;899999.9762;159999.9964;209999.9934;79999.99821;300000.0119;289999.9917;379999.9952;490000.0095;509999.9905;670000.0167;519999.9809;730000.0191;680000.0072;720000.0286;569999.9928;689961.0162;652064.9791;649500.7873;596516.1324;564752.3999;511372.9835;598500.0134;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3529999.9710000004;6650000.095;4829999.924;;;;;4210000.038;4940000.057;4340000.153;3799999.952;3430000.067;1450000.0480000002;1110000.014;2400000.095;3019999.981;959999.9785;1519999.981;3460000.038;4043600.082;2831088.066;;;;;2652902.365;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680000.0072;1590000.033;4360000.134;2049999.9519999998;939999.9976;1460000.0380000002;879999.9952;870000.0048;600000.0238;649999.9762;759999.9905;730000.0191;910000.0262;949999.9881;769999.9809;1320000.0520000001;750000.0;850000.0238;800000.0119;872387.8859999999;1099839.091;901596.0097;1270970.821;1008576.512;1026999.95;1070053.697;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29999.999330000002;70000.0003;170000.0018;270000.0107;200000.003;379999.9952;1000000.0;569999.9928;779999.9714;930000.0072;899999.9762;629999.9952;740000.0095;1450000.0480000002;750000.0;1080000.043;750000.0;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Georgia;GEO;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;980000.0191;7559999.943;6440000.057;;;;1700000.0480000002;2039999.9619999998;5440000.057;889999.9857;529999.9714;39999.999110000004;779999.9714;1169999.957;2839999.914;2789999.962;29999.999330000002;460000.0083;600000.0238;442409.9326;230716.005;;;;;;;High_Middle;Geopolitic
Georgia;GEO;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370000.0048;21688.78913;84564.55916;222439.0358;303761.5716;446846.2467;544904.3512;860783.9942;;High_Middle;Geopolitic
Georgia;GEO;Population density (people per sq. km of land area);;64.79582911;65.78781623;66.76405752;67.71230624;68.6098184;69.3988593;70.08292802;70.7215088;71.38633262;72.07914903;72.83319920000001;73.57325309;74.22408062;74.87140908;75.42601211;75.97186746;76.49147976;76.93936107;77.50796039;78.16403653;78.80786592;79.47793835;80.17950243;80.86707023;81.57913153;82.30693866;82.98925785;83.81503901;84.0354806;84.01273662;84.60582946;85.26365513;85.92148081;84.60890864;81.48854054;78.58390776;76.10331012;74.24344799;72.73158613;71.33088981;70.23291578;69.60556702;69.13705868;68.71024179;68.27511459;67.88808216;67.53486826;67.33001505;66.73464782;66.24960635;65.72030162;65.23800693;65.04195388;65.07250079;65.17505861;65.21405578;65.22278596;65.27520207;;High_Middle;Population
Georgia;GEO;Rural population (% of total population);56.931000000000004;56.441;55.949;55.456;54.961000000000006;54.466;53.97;53.473;52.975;52.478;51.994;51.526;51.058;50.591;50.123999999999995;49.656000000000006;49.188;48.721000000000004;48.253;47.843999999999994;47.503;47.163999999999994;46.824;46.483999999999995;46.145;45.806000000000004;45.468;45.13;44.792;44.723;44.961999999999996;45.201;45.441;45.68;45.92;46.159;46.4;46.64;46.88;47.121;47.361999999999995;47.602;47.559;47.17;46.782;46.395;46.008;45.621;45.235;44.85;44.465;44.081;43.696999999999996;43.315;42.933;42.552;42.163000000000004;41.769;41.368;;High_Middle;Population
Ghana;GHA;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;3.7855915;3.8;4.0;4.1889415;3.5;4.2;4.6;4.6;3.1565349;2.1;2.6;1.7;1.8;1.6381256000000002;1.4;2.5;3.3;3.2;3.0;3.1;2.8;2.8481954;2.8481954;2.8481954;2.8481954;2.8481954;2.8481954;2.8481954;2.8481954;3.7154635999999996;4.5827318;5.45;5.916666667;6.3833333329999995;6.85;6.4;4.34;4.39;5.01;4.77;4.68;8.16;7.99;5.84;5.817997981;5.817997981;5.817997981;5.817997981;;;Low_Middle;
Ghana;GHA;Air transport, freight (million ton-km);;;;;;;;;;;3.099999905;3.099999905;2.400000095;2.5;3.099999905;2.900000095;2.799999952;2.700000048;2.5;2.799999952;3.599999905;6.5;4.599999905;6.599999905;7.5;9.399999618999999;10.10000038;12.10000038;13.39999962;13.60000038;15.69999981;19.10000038;20.10000038;22.5;23.79999924;24.10000038;29.5;32.79999924;29.89999962;31.39999962;39.949;32.97;18.901;16.63;6.652;;;;;;5.229804849;3.566035116;2.418016395;1.31802;1.332792;0.844630332;0.8464293940000001;0.262714068;;;Low_Middle;
Ghana;GHA;Arable land (hectares per person);;0.24823697;0.240385601;0.232873012;0.225929474;0.219653199;0.214067725;0.209030023;0.204283464;0.199530165;0.19460831899999997;0.18945210899999998;0.184189379;0.17906883399999998;0.17437499899999997;0.18025332800000002;0.176485036;0.173152644;0.17941012;0.175839406;0.171850585;0.16742612;0.179843439;0.174511731;0.185399245;0.187740352;0.18230381399999998;0.18447433;0.18641945699999998;0.18114162399999997;0.18276243;0.184121288;0.17887560800000002;0.173839998;0.169065035;0.176324788;0.183249863;0.201016417;0.20700374300000002;0.204652697;0.20488767600000002;0.205497535;0.206506042;0.201683841;0.188037762;0.18336308199999998;0.187675485;0.187250048;0.190970693;0.190311175;0.186443545;0.18591672899999998;0.180793923;0.176640982;0.17263879399999998;0.168766038;0.165016815;;;;Low_Middle;Agriculture
Ghana;GHA;Cereal yield (kg per hectare);;816.4;809.6;788.2;777.6;809.2;1088.7;916.1;859.3;824.8;858.2;860.7;867.1;863.7;957.1;834.3;816.7;832.0;837.2;844.2;717.8;860.0;764.0;517.4;840.1;890.7;984.8;938.6;1095.8;1012.9;989.2;1220.8;1042.1;1340.2;1327.5;1354.1;1389.2;1321.7;1333.8;1297.0;1309.2;1186.1;1349.0;1396.4;1373.3;1432.3;1334.5;1317.0;1598.1;1659.8;1814.3;1594.2;1768.1;1688.8;1703.4;1830.3;1842.4;1872.9;;;Low_Middle;Agriculture
Ghana;GHA;Food production index (2004-2006 = 100);;27.64;28.01;28.62;32.44;29.32;29.47;32.16;31.19;33.81;34.75;36.11;35.31;35.65;40.29;37.53;33.09;29.45;29.14;30.36;30.55;30.09;28.13;28.61;35.93;35.53;38.7;39.54;40.44;44.85;37.03;54.84;54.04;58.08;55.15;63.27;68.44;66.91;72.81;77.76;78.74;82.04;90.16;93.94;97.45;99.71;102.84;100.56;112.74;124.09;127.03;132.09;139.18;144.05;150.5;151.03;153.14;;;;Low_Middle;Agriculture
Ghana;GHA;GDP growth (annual %);;3.429674012;4.109158606;4.405974201;2.209327505;1.36899887;-4.258290372;3.075364052;0.368860329;6.0061749639999995;9.723472587;5.216124557;-2.4876554;2.884584195;6.852516832;-12.43162902;-3.5301828060000005;2.274107244;8.475935599;-2.5149414180000003;0.47169594299999995;-3.5030669469999998;-6.92365041;-4.563737506;8.647569458;5.091617273;5.199160678999999;4.794898878;5.628168765;5.0858726999999995;3.328817883;5.281826369;3.8794190719999997;4.850000569;3.2999998089999996;4.1124189289999995;4.60246109;4.1963574580000005;4.700390844;4.399996886;3.70000004;4.000000099;4.499999578;5.200000074;5.599999989;5.900003916;6.399912502;4.346819163999999;9.149798975;4.844486998;7.899711889;14.04712363;9.292789405;7.3125250070000005;2.8974388369999997;2.178206744;3.447792991;8.143446549;6.2634807320000006;;Low_Middle;Economy
Ghana;GHA;GDP per capita (constant 2010 US$);1055.987884;1058.2240140000001;1066.862716;1079.057526;1070.012521;1054.529317;983.9510601;990.3434887;971.4252493999999;1005.8098880000001;1076.3866050000001;1102.5254619999998;1045.233609;1045.488101;1087.847614;930.0168653999999;878.4294256000001;881.4421470000001;938.5640846000001;896.7497412;880.5414377000001;827.8192253999999;748.825354;693.4641137;730.8340976;745.3377820000001;761.3836385;775.0952996;795.5304565;812.321905;815.5073414;834.0730702000001;841.7453598;857.7243773;861.6922057;873.2750450999999;890.0092417999999;904.2372634999999;923.6262712000001;940.9334409;952.1374747000001;966.2618669999999;985.3332569;1011.3976210000001;1041.826227;1075.865772;1115.849718;1134.697635;1206.9904060000001;1233.677561;1298.436952;1445.360889;1542.685183;1617.4667539999998;1626.622783;1624.7696230000001;1643.448744;1738.2519309999998;1807.063539;;Low_Middle;Economy
Ghana;GHA;Life expectancy at birth, total (years);45.843;46.278999999999996;46.696000000000005;47.093;47.468999999999994;47.823;48.155;48.468999999999994;48.768;49.056999999999995;49.34;49.625;49.912;50.206;50.507;50.81100000000001;51.113;51.409;51.698;51.983999999999995;52.277;52.585;52.92;53.286;53.685;54.126999999999995;54.622;55.159;55.717;56.271;56.776;57.181999999999995;57.461999999999996;57.605;57.62;57.528;57.36600000000001;57.187;57.045;56.972;57.001999999999995;57.158;57.425;57.785;58.225;58.718999999999994;59.233999999999995;59.74100000000001;60.216;60.645;61.03;61.381;61.72;62.06399999999999;62.416000000000004;62.772;63.123999999999995;63.463;;;Low_Middle;Population
Ghana;GHA;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002555366;0.010815331000000001;0.020142891;0.036440456;0.073105242;0.122095138;0.22744808600000002;0.37223401899999997;0.6745472859999999;1.233982328;1.9103414090000002;3.833819455;7.968100146;13.17720456;23.26837304;33.1130068;49.10251201;62.50859917;70.36810776;83.37042346;98.54586684;105.33244109999998;111.5201422;125.7069529;134.4889824;126.20162140000002;137.51716580000001;;Low_Middle;Infrastructure
Ghana;GHA;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;681541.5025;;;;;1009715.796;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;600000.0238;529999.9714;400000.006;660000.0262;620000.0048;469999.9988;769999.9809;389999.9857;600000.0238;624071.002;571007.3113;455033.2427;513948.977;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;100000.0015;1059999.943;360000.0143;270000.0107;1789999.9619999998;2349999.905;4230000.018999999;3210000.038;180000.0072;1350000.024;1789999.9619999998;1950000.0480000002;2910000.086;2400000.095;6510000.228999999;6869999.886;3289999.962;3180000.067;3140000.105;5260000.228999999;2880000.1139999996;5489999.771000001;6300000.191000001;7690000.057;4230000.018999999;3569999.933;2900000.095;3109999.895;5260000.228999999;8260000.228999999;4940000.057;12640000.34;5389999.866;6960000.038;10155226.71;4831745.148;835210.8002;6352818.966;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;362627.5957;405557.6622;964919.9843;529240.0122;346500.0093;490709.9903;719786.942;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550000.0119;289999.9917;660000.0262;430000.0072;639999.9857;800000.0119;939999.9976;588504.6721;730326.1161;576416.3733;835938.9901;791979.1937;743300.0207;249109.89399999997;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;;2819999.933;2740000.01;2690000.057;1940000.0569999998;1759999.99;2039999.9619999998;3730000.019;4630000.114;4239999.771000001;4239999.771000001;3180000.067;3750000.0;5010000.228999999;3640000.105;2980000.019;3019999.981;3430000.067;3670000.0760000004;4880000.114;7219999.79;8739999.771;7389999.866;10699999.81;8750000.0;6420000.076;4340000.153;3230000.019;4269999.981000001;6179999.828;6039999.962;3279999.9710000004;4849999.905;4030000.21;3119999.8860000004;3569999.933;4079999.9239999996;4170000.0760000004;6690000.057;6090000.153;7780000.21;7659999.847;6690000.057;5989999.771000001;5508174.419;5079843.998;5426620.96;4633458.138;4590317.249;2916076.183;1143126.369;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;100000.0015;;;100000.0015;19999.99955;59999.998660000005;379999.9952;430000.0072;310000.0024;140000.0006;219999.9988;439999.9976;1100000.024;1330000.043;1450000.0480000002;1299999.952;1039999.962;2339999.914;2329999.924;720000.0286;1919999.957;4710000.038;3299999.952;1799999.9519999998;2789999.962;3380000.1139999996;3980000.019;2279999.971;2670000.076;1230000.019;2220000.029;3190000.057;3019999.981;4139999.8660000004;3119999.8860000004;2561489.105;3055219.889;3956130.2660000003;3357117.653;2593755.722;1562531.352;2248519.897;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;19999.99955;19999.99955;100000.0015;150000.006;140000.0006;389999.9857;389999.9857;159999.9964;90000.00357999999;170000.0018;230000.0042;;150000.006;170000.0018;209999.9934;569999.9928;589999.9738;4289999.962;2920000.0760000004;2569999.933;2380000.114;1879999.995;1539999.9619999998;1200000.048;680000.0072;790000.0215;1470000.029;2529999.971;4610000.134;1700000.0480000002;1200000.048;2380000.114;2480000.019;1899999.976;779999.9714;;;56411.001829999994;;4480950.8319999995;;;3015840.53;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;409999.9964;300000.0119;180000.0072;230000.0042;239999.9946;550000.0119;360000.0143;589999.9738;540000.0215;519999.9809;920000.0167;1070000.0520000001;1149999.976;1269999.981;1509999.99;1879999.995;2049999.9519999998;2920000.0760000004;889999.9857;2460000.038;2000000.0;2930000.067;4079999.9239999996;4429999.828;4329999.924;4949999.808999999;6909999.847;2920000.0760000004;3180000.067;2980000.019;2940000.057;2990000.01;3319999.933;3589999.914;3900000.095;4510000.228999999;4510000.228999999;7670000.076;9380000.114;8220000.267000001;9659999.847000001;10289999.96;7144884.586;10253112.79;9603807.449;8091616.631;8497202.873;9498000.145;7988718.033;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;159999.9964;280000.0012;200000.003;180000.0072;159999.9964;159999.9964;159999.9964;310000.0024;529999.9714;479999.9893;330000.0131;289999.9917;589999.9738;409999.9964;899999.9762;579999.9833;920000.0167;1120000.005;1139999.986;1090000.033;1350000.024;1470000.029;1610000.014;1299999.952;1509999.99;1610000.014;2920000.0760000004;1470000.029;1889999.986;1720000.029;2259999.99;2569999.933;1509999.99;1950000.0480000002;2539999.962;1759999.99;2700000.048;1690000.0569999998;2079999.924;899999.9762;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Ghana;GHA;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;629999.9952;379999.9952;620000.0048;-90000.00357999999;200000.003;980000.0191;930000.0072;1610000.014;1820000.052;4250000.0;4179999.828;2490000.01;2700000.048;4889999.866;9899999.618999999;14199999.81;10489999.77;17040000.92;14319999.69;12109999.66;17409999.85;10359999.66;14069999.69;6320000.172;15010000.23;9260000.229;9600000.381000001;109999.9994;1870000.005;1470000.029;1269999.981;1539999.9619999998;629999.9952;1039999.962;1059999.943;750000.0;3329999.9239999996;2430000.067;2789999.962;4349999.905;4679999.828;790000.0215;59999.998660000005;2450773.478;450316.9954;145669.9967;100965.0007;236355.0067;50730.00118;;;Low_Middle;Geopolitic
Ghana;GHA;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920000.0167;976286.1133;1397374.63;1520558.476;2180572.748;1137188.554;1580409.5269999998;1265950.322;;Low_Middle;Geopolitic
Ghana;GHA;Population density (people per sq. km of land area);;30.09710381;31.08012218;32.08278105;33.06878791;34.01368111;34.90116903;35.74230025;36.57277841;37.44403182;38.39103015;39.43589699;40.56267469;41.72258065;42.84567109;43.88655182;44.82361343;45.68626176;46.54241452;47.48753626;48.58976883;49.87381999;51.31767162;52.88553661;54.52078755;56.18182737;57.85724268;59.55885119;61.294902;63.08082095;64.92606575;66.83381823;68.79377692;70.78652105;72.78576954;74.77391667;76.7447306;78.7069746;80.67661071;82.67715127;84.72732706;86.82837303;88.97943658;91.19407137;93.48827898;95.8716797;98.35217984;100.92267729999999;103.5590446;106.2272128;108.9022545;111.5747121;114.25001759999999;116.93610790000001;119.64697199999999;122.3925683;125.17335849999999;127.98396329999998;130.8214292;;Low_Middle;Population
Ghana;GHA;Rural population (% of total population);76.748;76.203;75.648;75.085;74.512;73.933;73.344;72.74600000000001;72.14;71.527;71.042;70.82600000000001;70.608;70.39;70.171;69.95100000000001;69.73;69.508;69.286;69.062;68.837;68.612;68.38600000000001;68.158;67.791;67.104;66.40899999999999;65.707;64.99600000000001;64.281;63.559;62.83;62.095;61.356;60.61;59.86;59.104;58.346000000000004;57.582;56.816;56.071000000000005;55.398999999999994;54.725;54.049;53.37;52.692;52.012;51.331;50.648999999999994;49.968999999999994;49.287;48.606;47.927;47.251999999999995;46.581;45.913999999999994;45.251000000000005;44.593;43.94;;Low_Middle;Population
Gibraltar;GIB;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Arable land (hectares per person);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Agriculture
Gibraltar;GIB;Cereal yield (kg per hectare);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Agriculture
Gibraltar;GIB;Food production index (2004-2006 = 100);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Agriculture
Gibraltar;GIB;GDP growth (annual %);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Economy
Gibraltar;GIB;GDP per capita (constant 2010 US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Economy
Gibraltar;GIB;Life expectancy at birth, total (years);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Population
Gibraltar;GIB;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.300292765;3.458631045;5.508705114;8.164423815;11.94929411;17.8846092;31.00120246;37.90106535;48.8404239;55.85519922;60.20650832;65.83475477;71.60545395;77.47549093;85.20780575;89.32559178;96.69165774;103.2812221;;112.67605630000001;122.83910359999999;121.93141059999999;121.66449240000001;121.7302331;;High;Infrastructure
Gibraltar;GIB;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;90000.00357999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Gibraltar;GIB;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Gibraltar;GIB;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
